Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	4/228	2.512563e-03	1.366956e-02	0	0	7.657609e+00	4.584191e+01	NFKBIA;MX1;MAP3K7;MYD88
GO_Biological_Process_2023	Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	2/30	2.547877e-03	1.366956e-02	0	0	2.964583e+01	1.770596e+02	MAP3K7;MBL2
GO_Biological_Process_2023	Phagocytosis, Engulfment (GO:0006911)	2/30	2.547877e-03	1.366956e-02	0	0	2.964583e+01	1.770596e+02	MSR1;MARCO
GO_Biological_Process_2023	Response To Epidermal Growth Factor (GO:0070849)	2/30	2.547877e-03	1.366956e-02	0	0	2.964583e+01	1.770596e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of JNK Cascade (GO:0046328)	3/110	2.629223e-03	1.399492e-02	0	0	1.183714e+01	7.032527e+01	MAP4K2;AMBP;MAP3K5
GO_Biological_Process_2023	DNA Damage Response (GO:0006974)	5/384	2.650385e-03	1.399735e-02	0	0	5.737614e+00	3.404155e+01	MAPKAPK2;NFATC2;MAPK14;MICA;MAPK3
GO_Biological_Process_2023	B Cell Proliferation (GO:0042100)	2/31	2.719256e-03	1.414013e-02	0	0	2.862213e+01	1.690823e+02	MEF2C;MS4A1
GO_Biological_Process_2023	Toll-Like Receptor Signaling Pathway (GO:0002224)	2/31	2.719256e-03	1.414013e-02	0	0	2.862213e+01	1.690823e+02	MAPKAPK2;MAP3K7
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)	2/32	2.895921e-03	1.483063e-02	0	0	2.766667e+01	1.616965e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)	2/32	2.895921e-03	1.483063e-02	0	0	2.766667e+01	1.616965e+02	NCR1;MICA
GO_Biological_Process_2023	Positive Regulation Of Interleukin-12 Production (GO:0032735)	2/33	3.077847e-03	1.541203e-02	0	0	2.677285e+01	1.548414e+02	MAPK11;MAPK14
GO_Biological_Process_2023	Positive Regulation Of Telomerase Activity (GO:0051973)	2/33	3.077847e-03	1.541203e-02	0	0	2.677285e+01	1.548414e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338)	2/33	3.077847e-03	1.541203e-02	0	0	2.677285e+01	1.548414e+02	MAVS;NLRC5
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	3/117	3.130480e-03	1.556033e-02	0	0	1.110638e+01	6.404572e+01	MAPK8;MAPK1;MAPK3
GO_Biological_Process_2023	Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)	2/34	3.265007e-03	1.611055e-02	0	0	2.593490e+01	1.484641e+02	MAPKAPK2;MAPK14
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)	2/35	3.457376e-03	1.693613e-02	0	0	2.514773e+01	1.425183e+02	MAPK1;MAPK3
GO_Biological_Process_2023	Receptor-Mediated Endocytosis (GO:0006898)	3/122	3.522095e-03	1.712904e-02	0	0	1.063705e+01	6.008548e+01	MSR1;MARCO;MRC1
GO_Biological_Process_2023	Regulation Of Erythrocyte Differentiation (GO:0045646)	2/36	3.654926e-03	1.739951e-02	0	0	2.440686e+01	1.369635e+02	MAPK11;MAPK14
GO_Biological_Process_2023	Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)	2/36	3.654926e-03	1.739951e-02	0	0	2.440686e+01	1.369635e+02	MAPK11;MAPK14
GO_Biological_Process_2023	Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	2/36	3.654926e-03	1.739951e-02	0	0	2.440686e+01	1.369635e+02	MICA;MICB
GO_Biological_Process_2023	Positive Regulation Of Defense Response (GO:0031349)	3/124	3.686752e-03	1.742828e-02	0	0	1.046017e+01	5.860845e+01	NFKBIA;MEF2C;MEFV
GO_Biological_Process_2023	Regulation Of Defense Response To Virus By Host (GO:0050691)	2/37	3.857632e-03	1.798454e-02	0	0	2.370833e+01	1.317638e+02	MAVS;MICB
GO_Biological_Process_2023	Type I Interferon-Mediated Signaling Pathway (GO:0060337)	2/37	3.857632e-03	1.798454e-02	0	0	2.370833e+01	1.317638e+02	MAVS;MYD88
GO_Biological_Process_2023	Positive Regulation Of Myoblast Differentiation (GO:0045663)	2/38	4.065467e-03	1.856930e-02	0	0	2.304861e+01	1.268878e+02	MEF2C;MAPK14
GO_Biological_Process_2023	Lymphocyte Proliferation (GO:0046651)	2/38	4.065467e-03	1.856930e-02	0	0	2.304861e+01	1.268878e+02	MEF2C;MS4A1
GO_Biological_Process_2023	Cellular Response To Type I Interferon (GO:0071357)	2/38	4.065467e-03	1.856930e-02	0	0	2.304861e+01	1.268878e+02	MAVS;MYD88
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	5/433	4.422920e-03	2.006640e-02	0	0	5.068017e+00	2.747349e+01	MEF2C;MST1R;MERTK;MNX1;MBL2
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	2/44	5.418766e-03	2.425885e-02	0	0	1.975000e+01	1.030533e+02	MEF2C;NFATC2
GO_Biological_Process_2023	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	2/44	5.418766e-03	2.425885e-02	0	0	1.975000e+01	1.030533e+02	MAVS;NLRC5
GO_Biological_Process_2023	Positive Regulation Of Innate Immune Response (GO:0045089)	2/45	5.661791e-03	2.501550e-02	0	0	1.928973e+01	9.980534e+01	MAVS;NLRC5
GO_Biological_Process_2023	Regulation Of Telomerase Activity (GO:0051972)	2/45	5.661791e-03	2.501550e-02	0	0	1.928973e+01	9.980534e+01	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of DNA Binding (GO:0051101)	2/48	6.420320e-03	2.818270e-02	0	0	1.802899e+01	9.101550e+01	NFKBIA;MAPK8
GO_Biological_Process_2023	Interferon-Mediated Signaling Pathway (GO:0140888)	2/49	6.682897e-03	2.914605e-02	0	0	1.764450e+01	8.836727e+01	MAVS;MYD88
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	5/480	6.799171e-03	2.946308e-02	0	0	4.555556e+00	2.273657e+01	MAPK11;MEF2C;MAPK8;MAPK14;MYD88
GO_Biological_Process_2023	Cellular Response To Growth Factor Stimulus (GO:0071363)	3/155	6.855123e-03	2.951633e-02	0	0	8.313830e+00	4.142581e+01	MEF2C;MAPKAPK2;MAPK14
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	5/482	6.916819e-03	2.959348e-02	0	0	4.535989e+00	2.256110e+01	MEF2C;MAPK8;MERTK;NFKB1;NFATC4
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)	2/51	7.222503e-03	3.032554e-02	0	0	1.692262e+01	8.343788e+01	MICA;MICB
GO_Biological_Process_2023	Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	2/51	7.222503e-03	3.032554e-02	0	0	1.692262e+01	8.343788e+01	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Telomere Maintenance Via Telomerase (GO:0032210)	2/51	7.222503e-03	3.032554e-02	0	0	1.692262e+01	8.343788e+01	MAPK1;MAPK3
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	4/308	7.282365e-03	3.038814e-02	0	0	5.619565e+00	2.766118e+01	NFKBIA;MAPK11;MME;NFKB1
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	4/310	7.447181e-03	3.072515e-02	0	0	5.582268e+00	2.735266e+01	MARCO;MEF2C;MST1R;MAPK3
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance (GO:0032206)	2/52	7.499482e-03	3.072515e-02	0	0	1.658333e+01	8.114095e+01	MAPK1;MAPK3
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	2/52	7.499482e-03	3.072515e-02	0	0	1.658333e+01	8.114095e+01	MEF2C;NFATC2
GO_Biological_Process_2023	Negative Regulation Of Viral Genome Replication (GO:0045071)	2/53	7.781212e-03	3.149760e-02	0	0	1.625735e+01	7.894641e+01	MAVS;MX1
GO_Biological_Process_2023	Positive Regulation Of Chemokine Production (GO:0032722)	2/53	7.781212e-03	3.149760e-02	0	0	1.625735e+01	7.894641e+01	MAVS;MBL2
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	2/54	8.067670e-03	3.208085e-02	0	0	1.594391e+01	7.684790e+01	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Myoblast Differentiation (GO:0045661)	2/54	8.067670e-03	3.208085e-02	0	0	1.594391e+01	7.684790e+01	MEF2C;MAPK14
GO_Biological_Process_2023	Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	2/54	8.067670e-03	3.208085e-02	0	0	1.594391e+01	7.684790e+01	MEF2C;MAPK14
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	2/57	8.955161e-03	3.519586e-02	0	0	1.507197e+01	7.107225e+01	MEFV;MYD88
GO_Biological_Process_2023	Signal Transduction In Response To DNA Damage (GO:0042770)	2/57	8.955161e-03	3.519586e-02	0	0	1.507197e+01	7.107225e+01	MAPK14;MAPK3
GO_Biological_Process_2023	Regulation Of Neuron Death (GO:1901214)	2/58	9.260283e-03	3.577115e-02	0	0	1.480208e+01	6.930366e+01	MEF2C;MAP3K5
GO_Biological_Process_2023	Regulation Of Phagocytosis (GO:0050764)	2/58	9.260283e-03	3.577115e-02	0	0	1.480208e+01	6.930366e+01	MERTK;MBL2
GO_Biological_Process_2023	Peptidyl-Threonine Phosphorylation (GO:0018107)	2/58	9.260283e-03	3.577115e-02	0	0	1.480208e+01	6.930366e+01	MAPK8;MAPK1
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	3/175	9.549634e-03	3.634454e-02	0	0	7.339683e+00	3.413872e+01	MAVS;MAP3K7;MYD88
GO_Biological_Process_2023	Regulation Of miRNA Transcription (GO:1902893)	2/59	9.570011e-03	3.634454e-02	0	0	1.454167e+01	6.760597e+01	NFATC3;NFATC4
GO_Biological_Process_2023	Regulation Of Type I Interferon Production (GO:0032479)	2/59	9.570011e-03	3.634454e-02	0	0	1.454167e+01	6.760597e+01	MAVS;MYD88
GO_Biological_Process_2023	Positive Regulation Of Phagocytosis (GO:0050766)	2/60	9.884320e-03	3.732849e-02	0	0	1.429023e+01	6.597521e+01	MERTK;MBL2
GO_Biological_Process_2023	Positive Regulation Of Interleukin-8 Production (GO:0032757)	2/61	1.020319e-02	3.831864e-02	0	0	1.404732e+01	6.440772e+01	MAVS;MYD88
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Production (GO:0032732)	2/64	1.118690e-02	4.062132e-02	0	0	1.336559e+01	6.005176e+01	MEFV;MYD88
GO_Biological_Process_2023	Positive Regulation Of Type I Interferon Production (GO:0032481)	2/64	1.118690e-02	4.062132e-02	0	0	1.336559e+01	6.005176e+01	MAVS;MYD88
GO_Biological_Process_2023	Cellular Response To Virus (GO:0098586)	2/64	1.118690e-02	4.062132e-02	0	0	1.336559e+01	6.005176e+01	MAPK11;MAPK14
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	2/64	1.118690e-02	4.062132e-02	0	0	1.336559e+01	6.005176e+01	MEFV;MAP3K5
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	3/186	1.126037e-02	4.062132e-02	0	0	6.894663e+00	3.093267e+01	MSR1;MEF2C;NFKB1
GO_Biological_Process_2023	Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	2/65	1.152376e-02	4.062132e-02	0	0	1.315278e+01	5.870537e+01	MAPK1;MAPK3
GO_Biological_Process_2023	Negative Regulation Of Immune Response (GO:0050777)	2/66	1.186506e-02	4.062132e-02	0	0	1.294661e+01	5.740732e+01	AMBP;MAPK14
GO_Biological_Process_2023	Peptidyl-Threonine Modification (GO:0018210)	2/66	1.186506e-02	4.062132e-02	0	0	1.294661e+01	5.740732e+01	MAPK8;MAPK1
GO_Biological_Process_2023	Regulation Of Viral Genome Replication (GO:0045069)	2/67	1.221078e-02	4.062132e-02	0	0	1.274679e+01	5.615519e+01	MAVS;MX1
GO_Biological_Process_2023	Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	5/557	1.243421e-02	4.062132e-02	0	0	3.904589e+00	1.713062e+01	MEF2C;NFATC2;NFATC1;NFKB1;MAP3K5
GO_Biological_Process_2023	Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	NFKB1
GO_Biological_Process_2023	Regulation Of Macrophage Apoptotic Process (GO:2000109)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MEF2C
GO_Biological_Process_2023	interleukin-17A-mediated Signaling Pathway (GO:0038173)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MAP3K7
GO_Biological_Process_2023	Interleukin-27-Mediated Signaling Pathway (GO:0070106)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MX1
GO_Biological_Process_2023	Negative Regulation Of Vitamin Metabolic Process (GO:0046137)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	NFKB1
GO_Biological_Process_2023	Nephron Tubule Development (GO:0072080)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MEF2C
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Mediated Immunity (GO:0002715)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	NCR1
GO_Biological_Process_2023	Bradykinin Catabolic Process (GO:0010815)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MME
GO_Biological_Process_2023	Nucleotide-Binding Domain, Leucine Rich Repeat Containing Receptor Signaling Pathway (GO:0035872)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MAP3K7
GO_Biological_Process_2023	Cellular Response To Cold (GO:0070417)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	NFKBIA
GO_Biological_Process_2023	Cellular Response To Lipoteichoic Acid (GO:0071223)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MAPK14
GO_Biological_Process_2023	Regulation Of Vitamin D Biosynthetic Process (GO:0060556)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	NFKB1
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Immune Response To Tumor Cell (GO:0002842)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MR1
GO_Biological_Process_2023	Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MEF2C
GO_Biological_Process_2023	Response To Lipoteichoic Acid (GO:0070391)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MAPK14
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Storage (GO:0010886)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	MSR1
GO_Biological_Process_2023	Regulation Of Calcidiol 1-Monooxygenase Activity (GO:0060558)	1/5	1.243878e-02	4.062132e-02	0	0	1.017653e+02	4.464379e+02	NFKB1
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	2/74	1.475252e-02	4.644240e-02	0	0	1.150347e+01	4.850257e+01	MEF2C;NFATC2
GO_Biological_Process_2023	Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	2/74	1.475252e-02	4.644240e-02	0	0	1.150347e+01	4.850257e+01	MEF2C;NFATC4
GO_Biological_Process_2023	Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850)	1/6	1.490828e-02	4.644240e-02	0	0	8.140816e+01	3.423896e+02	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Interleukin-23 Production (GO:0032747)	1/6	1.490828e-02	4.644240e-02	0	0	8.140816e+01	3.423896e+02	MYD88
GO_Biological_Process_2023	Vascular Wound Healing (GO:0061042)	1/6	1.490828e-02	4.644240e-02	0	0	8.140816e+01	3.423896e+02	MCAM
GO_Biological_Process_2023	Macropinocytosis (GO:0044351)	1/6	1.490828e-02	4.644240e-02	0	0	8.140816e+01	3.423896e+02	MAPKAPK2
GO_Biological_Process_2023	Regulation Of MHC Class I Biosynthetic Process (GO:0045343)	1/6	1.490828e-02	4.644240e-02	0	0	8.140816e+01	3.423896e+02	NLRC5
GO_Biological_Process_2023	Positive Regulation Of Cell Killing (GO:0031343)	1/6	1.490828e-02	4.644240e-02	0	0	8.140816e+01	3.423896e+02	MAPK8
GO_Biological_Process_2023	Positive Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000343)	1/6	1.490828e-02	4.644240e-02	0	0	8.140816e+01	3.423896e+02	MBL2
GO_Biological_Process_2023	Positive Regulation Of Deacetylase Activity (GO:0090045)	1/6	1.490828e-02	4.644240e-02	0	0	8.140816e+01	3.423896e+02	MAPK8
GO_Biological_Process_2023	Positive Regulation Of JNK Cascade (GO:0046330)	2/77	1.590578e-02	4.932250e-02	0	0	1.104167e+01	4.572435e+01	MAP4K2;MAP3K5
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	2/79	1.669548e-02	5.099621e-02	0	0	1.075379e+01	4.401114e+01	MERTK;MBL2
GO_Biological_Process_2023	Regulation Of Chemokine (C-C Motif) Ligand 5 Production (GO:0071649)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	MAVS
GO_Biological_Process_2023	Store-Operated Calcium Entry (GO:0002115)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	MS4A1
GO_Biological_Process_2023	Stress-Induced Premature Senescence (GO:0090400)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	MAPK14
GO_Biological_Process_2023	Negative Regulation Of Monooxygenase Activity (GO:0032769)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	NFKB1
GO_Biological_Process_2023	Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Myotube Differentiation (GO:0010831)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	MAPK14
GO_Biological_Process_2023	Intermediate Filament Bundle Assembly (GO:0045110)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	NEFL
GO_Biological_Process_2023	Neuron Fate Specification (GO:0048665)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	MNX1
GO_Biological_Process_2023	Cellular Response To Angiotensin (GO:1904385)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	NFKB1
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	MUC1
GO_Biological_Process_2023	Cytoplasmic Sequestering Of NF-kappaB (GO:0007253)	1/7	1.737174e-02	5.099621e-02	0	0	6.783673e+01	2.749362e+02	NFKBIA
GO_Biological_Process_2023	Regulation Of Interleukin-8 Production (GO:0032677)	2/81	1.750166e-02	5.099621e-02	0	0	1.048049e+01	4.239838e+01	MAVS;MYD88
GO_Biological_Process_2023	Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	2/81	1.750166e-02	5.099621e-02	0	0	1.048049e+01	4.239838e+01	NFKBIA;NLRC5
GO_Biological_Process_2023	Positive Regulation Of Protein Modification Process (GO:0031401)	3/225	1.868160e-02	5.405046e-02	0	0	5.672225e+00	2.257668e+01	MARCO;MAVS;MAPK3
GO_Biological_Process_2023	Regulation Of Interleukin-1 Beta Production (GO:0032651)	2/84	1.874144e-02	5.405046e-02	0	0	1.009553e+01	4.015010e+01	MEFV;MYD88
GO_Biological_Process_2023	Negative Regulation Of Binding (GO:0051100)	2/86	1.958805e-02	5.405046e-02	0	0	9.854167e+00	3.875482e+01	NFKBIA;MAPK8
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:0006978)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MUC1
GO_Biological_Process_2023	T Cell Mediated Cytotoxicity (GO:0001913)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MICA
GO_Biological_Process_2023	Positive Regulation Of Opsonization (GO:1903028)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MBL2
GO_Biological_Process_2023	Regulation Of Interleukin-23 Production (GO:0032667)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MYD88
GO_Biological_Process_2023	Regulation Of miRNA Metabolic Process (GO:2000628)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	NFKB1
GO_Biological_Process_2023	Anoikis (GO:0043276)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MAP3K7
GO_Biological_Process_2023	Cell Surface Pattern Recognition Receptor Signaling Pathway (GO:0002752)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MBL2
GO_Biological_Process_2023	Regulation Of Skeletal Muscle Cell Differentiation (GO:2001014)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MEF2C
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MAPKAPK2
GO_Biological_Process_2023	Commissural Neuron Axon Guidance (GO:0071679)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	NCAM1
GO_Biological_Process_2023	Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MAVS
GO_Biological_Process_2023	Endochondral Ossification (GO:0001958)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MEF2C
GO_Biological_Process_2023	Regulation Of Cell Killing (GO:0031341)	1/8	1.982916e-02	5.405046e-02	0	0	5.814286e+01	2.279550e+02	MAPK8
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	3/232	2.024165e-02	5.495325e-02	0	0	5.496887e+00	2.143793e+01	MAVS;MAP3K7;MYD88
GO_Biological_Process_2023	Negative Regulation Of Neuron Death (GO:1901215)	2/88	2.045053e-02	5.529823e-02	0	0	9.624031e+00	3.743504e+01	MEF2C;NFATC4
GO_Biological_Process_2023	Regulation Of Vesicle-Mediated Transport (GO:0060627)	2/89	2.088766e-02	5.557807e-02	0	0	9.512931e+00	3.680169e+01	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	3/240	2.211040e-02	5.557807e-02	0	0	5.309184e+00	2.023705e+01	NFKBIA;MEFV;MYD88
GO_Biological_Process_2023	B Cell Activation (GO:0042113)	2/92	2.222238e-02	5.557807e-02	0	0	9.194444e+00	3.500008e+01	MEF2C;MS4A1
GO_Biological_Process_2023	B Cell Homeostasis (GO:0001782)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MEF2C
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MUC1
GO_Biological_Process_2023	Negative Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034115)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MBL2
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Lipid Localization (GO:1905953)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	NFKBIA
GO_Biological_Process_2023	I-kappaB Phosphorylation (GO:0007252)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MAP3K7
GO_Biological_Process_2023	Positive Regulation Of Myoblast Fusion (GO:1901741)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MAPK14
GO_Biological_Process_2023	Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001910)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	NCR1
GO_Biological_Process_2023	Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MUC1
GO_Biological_Process_2023	Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MEF2C
GO_Biological_Process_2023	Pinocytosis (GO:0006907)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MAPKAPK2
GO_Biological_Process_2023	Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MYD88
GO_Biological_Process_2023	Muscle Cell Fate Commitment (GO:0042693)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Cardiocyte Differentiation (GO:1905209)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MEF2C
GO_Biological_Process_2023	Response To Type I Interferon (GO:0034340)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MX1
GO_Biological_Process_2023	Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MUC1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MEF2C
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion Involved In Gastrulation (GO:0070587)	1/9	2.228056e-02	5.557807e-02	0	0	5.087245e+01	1.935209e+02	MBL2
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	3/246	2.357213e-02	5.858368e-02	0	0	5.176517e+00	1.939998e+01	MAVS;MAP3K7;MYD88
GO_Biological_Process_2023	Regulation Of Macroautophagy (GO:0016241)	2/96	2.405564e-02	5.864822e-02	0	0	8.801418e+00	3.280628e+01	MAPK8;MAP3K7
GO_Biological_Process_2023	Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	2/96	2.405564e-02	5.864822e-02	0	0	8.801418e+00	3.280628e+01	MEF2C;MAP3K7
GO_Biological_Process_2023	Steroid Hormone Mediated Signaling Pathway (GO:0043401)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	MAPK1
